Fecha,Texto,Image URL
2024-12-21 00:31:16,"jocarsa | wheat es un software de microwiki en la nube, de fácil instalación, fácil uso y muy ligero, pensado para formar parte de la inteligencia empresarial de cualquier compañía que quiera usar este recurso como parte de su estrategia digital, en el cual la información (privada y/o pública a múltiples niveles) puede crearse y consultarse de forma colaborativa.",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m86/AQORIV22DqM-yultciG4s4cv_9kgV8MMoDHmL7BmgIcUM1UoyHHafajf1bxO_IGletuTvasoWSWIGi3kVrv4LdTFFw35OTOjsq9nhFc.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=109&vs=847463517372975_3206151065&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82QjRGQURDNTRGMzc3NzMyMUI4RUE4NUY4RkIyQkQ5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDT3pGUno3YkEzenZoY0tBUDBpSG9rRmNvd0ZicV9FQUFBRhUCAsgBACgAGAAbABUAACb%2BqcP%2BgofsQBUCKAJDMywXQER3bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDzX5XntrZqpBYU58ukYEytQzX-x6ym8TeDS6q6Kn1vdw&oe=679D534E&_nc_sid=8f1549
2024-12-19 21:56:38,"jocarsa | teal es un software que permite a cualquier usuario crear por si mismo un sistema de gestión empresarial, ideal para autonomos y pequeñas empresas.",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQNuzeg0GYsgiCMPlSlWuYfXtFOyv2A47vxHtJAMCmNomEErg2IqmnpEVOXol3UiXqGqLXVkVI1FfCNwEg42-hfY14Z-KE7H807LWhk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=101&vs=1310135409987506_2090869348&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zNjQ3M0ZBMjNDNUEzNzlCMEFFNjVCQzk2QUU0NDk5QV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQdXJFQnpiTVhqMFhiUUZBQlg3YXFiSVl0VnpicV9FQUFBRhUCAsgBACgAGAAbABUAACbIzLGB9OfBQBUCKAJDMywXQGBUQYk3S8cYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAb0s-dfupU5mEil9x2ceQsm_K6sx1p0VlXxmOik1DklQ&oe=679D6AE4&_nc_sid=8f1549
2024-12-17 22:10:44,Un poco de Python + OpenCV + matemáticas,https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQPbWKcOqvGCVBGAlqXmY8tvxRMHGiptJhT8nSlwYHWCMe9dkFh8R_U6p-udlzFSmiILad1EyKAHBhU0jLeds5UPdZ7rXNEPun3lJcg.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=1125647492587224_2872726828&_nc_vs=HBkcFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GOTRDQTg4NjcxRDAyRkQwQ0M1Qjk5QzIyREQ3MjM5N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAm7Ki3247Juz8VAigCQzMsF0BOBDlYEGJOGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAPLSrW-0iEFgfk6oH0qvMDss1RO6-_jHr7O7n9uyPhCw&oe=679D6D71&_nc_sid=8f1549
2024-12-17 10:24:42,"jocarsa | maroon es un software de planificación y estadística personal, permite crear estadísticas, tomar datos, y representar los datos de forma sencilla mediante gráficas en un panel de control propio",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQNQUaC2bxDlyXPLnnokAKjJSrr2Lp938TSmqHfsMUgCwBeszpOBKJ9Zg8dLS7w3G1VLoyeQ02Bc6I9LFTslgb0iYYkWam15EmgN6wg.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=101&vs=572345732179355_995484660&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82NTRCOUI0NjZEQ0I5NDg4RkRCQkFBQ0Y2OEQ2QUM5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIUC1CUnlTSkNIdEJBSUdBR19NblFISGIwcGZicV9FQUFBRhUCAsgBACgAGAAbABUAACb4mZbn1JzjPxUCKAJDMywXQFTTMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDm9yV4hNwqdXB1zBobahv1apPdZs5cXn3G9vGljOWmDQ&oe=679D51FD&_nc_sid=8f1549
2024-12-08 21:41:33,"Miniproyecto de domingo por la tarde: DarkKhaki, una aplicación web que te permite esbozar rápidamente y organizar tus ideas con una metodología similar a los mapas mentales, pero con más grado de libertad, guardando la información en el navegador local, o pudiendo descargar los archivos de forma persistente - https://jocarsa.com/go/darkkhaki/",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQNFoICQvwhvK0IW6f8NXy3NuXdrXoZe-LoQx0anEwE5oRROdw_nV55s-kQiISLY8Nb1KAi5c_oSx_Qx8P12ZE3MhpndaRd7G6405FQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=104&vs=2688904711280020_2513696099&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85NTQ2QzcxM0ZFODQ1MTUxQTI4NDEyRkQ3OUI1N0FCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGamctaHRkMnNVZDRaZ0JBSXZHeEt4LTdkYzFicV9FQUFBRhUCAsgBACgAGAAbABUAACaU16vlqPyoQBUCKAJDMywXQFKqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYD6ZSfDpJTF2osO3-YLrFpUyuLSOEsn6Wa2Jgbqp0jHXg&oe=679D762A&_nc_sid=8f1549
2024-12-07 17:22:02,"Proyecto de fin de semana - Videojuego online (de momento en LAN) con una jugabilidad similar a Among Us, pero quitando las mecánicas violentas y sangrientas con el objetivo de hacer un juego algo más constructivo y que resulte divertido (de momento gana el que antes consiga recoger una serie de objetos)",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQM2uX2Fnx_WXxEHflJWDwGZb1lDp1QplNxr-BIphSqQ4RxjuhYFn6tBJxHC5z8ewDqjYlIYGICnEwbgkP0UIlqTmLLwEhpZDJTcyNk.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=106&vs=891971479673752_429406408&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CRTRDRjk5MjAzODkzNzRDMTVBOThGNkY3QzJBNEQ5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKVC0tUnZ5Y2hBelFLVUdBSkdwYXRoLWZfRUZicV9FQUFBRhUCAsgBACgAGAAbABUAACbiu6ay3JGZQRUCKAJDMywXQENqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYDo4WpJ0x18G17nkwdY07mkCw2uwqHG9J_T1OVB4V0Ezw&oe=679D50B8&_nc_sid=8f1549
2024-12-06 21:44:22,Ejercicio del curso avanzado de Blender en @escuelamastermedia - modelado de vehículos deportivos,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/469686920_1390715718383021_8145402027785894418_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=MEUY-R17zCEQ7kNvgH1JDdc&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzUxNzM1NTQxOTY5NTEzODUyMw%3D%3D.3-ccb7-5&oh=00_AYDyucm69fYADlBHkwyIdkWe4tVT8Dr2p23ogjcQYSFwNA&oe=67A1610D&_nc_sid=8f1549
2024-12-05 22:18:48,"Para empezar el puente, un poco de animación con Python, OpenCV y Numpy",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQN866K8VMlE2DGJ3qA2Ywsirr9k0uafN50d5b8OkuRdkRZJ8vNOcz6Hj-W7a2Q01HeKCPxwlxK6BFCFycvtPeF5ZWWbeSuuTb6hyyQ.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=3194714174001548_699700478&_nc_vs=HBkcFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85QzQ5M0E3MTFCOTQ0N0Q2ODRGNjA4QjVGRDZEMDdCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAmwq763qfF7T8VAigCQzMsF0BOAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAL0ThFohYOCX0OI9OzzmQOvu9QjaiZThOfOypq1tirbw&oe=679D6677&_nc_sid=8f1549
2024-12-01 21:37:18,"Uno de los ejercicios de modelado y texturización del Curso Avanzado de Blender en @escuelamastermedia - ""This is why I hate video games. It appeals to the male fantasy""",https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/468902456_604447722107720_1363264426934980056_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=FaEFlP9a9LkQ7kNvgFP6Uzh&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzUxMzcyNzk4NTcwMzkxNTc4NQ%3D%3D.3-ccb7-5&oh=00_AYBoDlYROnxysbHB8-_WGvcJLNPPdKyv6Wa0bO3gM2pPpA&oe=67A14A41&_nc_sid=8f1549
2024-11-25 22:17:43,"Segunda clase del curso de Blender Avanzado en @escuelamastermedia hoy continuando el modelado de humanos, con el detallado de caras.",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/467733501_585417240643127_5321384139554812081_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=2EuJZhYNtAUQ7kNvgE2tSir&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzUwOTM5OTY3MzU1NjM1MTU3NQ%3D%3D.3-ccb7-5&oh=00_AYBlwjT_uudKTNG7xkvh3ERsJJ5qN1jk3YVl4EQFqZBOig&oe=67A165E2&_nc_sid=8f1549
2024-11-21 18:28:09,"En en clase de Blender Avanzado en @escuelamastermedia modelado de la base de un cuerpo humano, para añadirle detalles en próximas clases.",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/467356818_616317804190164_7308884245072090853_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=md3Ujp4ZweIQ7kNvgFLgrYV&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzUwNjM4NTAyMTEyMTkwMTg4OQ%3D%3D.3-ccb7-5&oh=00_AYBYj3bNbhorL1NN9OEeewiSszev01Z9-DJUNFSurvSqEw&oe=67A16CBE&_nc_sid=8f1549
2024-11-20 16:58:27,"Seguimos con los exámenes de primera evaluación de primer curso del Ciclo Formativo de Grado Superior en Desarrollo de Aplicaciones Multiplataforma en el Centro de Formación TAME, hoy estrenando un nuevo software de digital proctoring para capturar las pantallas de mis alumnos de forma simultánea a medida que realizan sus exámenes - que precisamente mis alumnos son los mejores del mundo y probablemente sean los que menos necesiten esta herramienta, pero hoy me están ayudando a estrenarla.",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/467864260_449064241558368_5902434640515702967_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=LRgfRkEpMfAQ7kNvgF-Fzfh&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzUwNTYxNTA5NTA3NTY3NTY4Ng%3D%3D.3-ccb7-5&oh=00_AYAEjjJhGYVFrIArFluAyYbo70zsJpbHk-v7QHXPfU0qsw&oe=67A164CA&_nc_sid=8f1549
2024-11-19 20:06:52,Comenzando exámenes de primera evaluación del Ciclo Formativo de Grado Superior en Desarrollo de Aplicaciones Multiplataforma en TAME Centro de Formación,https://instagram.fvlc6-1.fna.fbcdn.net/v/t51.29350-15/467547007_937482734937710_5225655364286900105_n.jpg?stp=cp6_dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=4i8A9UPJToUQ7kNvgEN1C2O&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzUwNDk4NTE2MDg1NDAyNDA4MA%3D%3D.3-ccb7-5&oh=00_AYChIVf8GnIv6Ym3fxJfshhYBuquSnKOMC_rcDxLobCiGA&oe=67A16191&_nc_sid=8f1549
2024-11-07 23:33:03,Diseño y modelado 3D de personajes de tipo cartoon en Blender y Cycles.,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/465938044_1040773721180974_8288760960847657912_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDYwNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=7oaQRpUtw4oQ7kNvgHyEY3p&_nc_gid=1111140524cd4249a44dae60be3ab6cd&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ5NjM5MTYyNTU2MTAxOTQwNw%3D%3D.3-ccb7-5&oh=00_AYAXbaIbl2PGi2071TzdHdD4W3E7QsufuE85mopvFbnKpQ&oe=67A14422&_nc_sid=8f1549
2024-11-05 12:33:48,"En clase hoy, dentro del Máster en Diseño Web y Programación en @escuelamastermedia hemos hecho una aplicación de videoconferencia con websockets contra un servidor programado en node.js",https://instagram.fvlc6-2.fna.fbcdn.net/o1/v/t16/f2/m86/AQNVzL_bKalQw_7N0d1UKT1ChWmC_SeHt-QC1JXq84F_B0b6ddx-gonze8ddJobRdyKKdGrNqAgjwngUaj9is7EILsLdwFHyjfOmS3k.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=103&vs=1593595278249742_2005338758&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81RTRCNTlCRjc3N0Q4MDk5RTBBN0M1RjY2RTM2MkRCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIVE93QnZ0aDNuNjFMVUZBRFM3Mk5XR09hY29icV9FQUFBRhUCAsgBACgAGAAbABUAACbOy%2F7G34f%2FPxUCKAJDMywXQDgQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAU9wVmw2CsikVFA4GGoI_7_gEjWG4t5f-db9ihHfet7w&oe=679D6A41&_nc_sid=8f1549
2024-11-05 10:42:26,"En clase hoy, desarrollando una aplicación Full Stack con Angular, Node, Express y MongoDB, con tienda online frontal y panel de administración, en el Máster en Diseño Web y Programación en @escuelamastermedia",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQME02RH2Uo4fGWR7pDJU207eqzZ14bUWjZB_KgOCqQBzoERC5LTQRrxyh0qclWKwZVfl2rhXjCEZSFOpj70dL6KNkc8BwXG797p63Y.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTI4MC5iYXNlbGluZSJ9&_nc_cat=106&vs=544483801505986_3590912014&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84OTRGMUNFNzFBRTU3REI0Q0NENjAzRDA4REYyNUM4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMU3d4UnZzMGFKZmg3Z0JBSUtBUFdDMTc1OGlicV9FQUFBRhUCAsgBACgAGAAbABUAACaE0cvs%2BJyCQBUCKAJDMywXQEFu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYD83wucG3ocuS3rFApvGTKowd_CjFaZKjlFkQ7zK0FuTg&oe=679D64E0&_nc_sid=8f1549
2024-11-04 22:57:18,Uno de los ejercicios realizados durante las clases de Programación Multimedia en el Ciclo Formativo de Desarrollo de Aplicaciones Multiplataforma que imparto en TAME - generación sintética de video y audio en sincronía,https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQM61wQ61d65N1MVNiiw9N5qYh21oubt7qhhpsOo5Fq9y4aQJsGxexoGweKdqKJWbOlL6CSAPYnh1QIlJX2Gp41gSgrPompfR4fltJY.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=104&vs=1109103097480426_314346485&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNDRCMUY4OEI3RkEwM0RFNDg2OUNGODY1REZBNzdCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQVzd3QnVXeHp6V3VpWWVBSWRiVjBQS3NBMVdicV9FQUFBRhUCAsgBACgAGAAbABUAACbS2vDH4%2BqxPxUCKAJDMywXQE0RBiTdLxsYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYAdGIPIw--EXko9CDtLIhhIFyNghS4YaJuMpnmAJmohlA&oe=679D6124&_nc_sid=8f1549
2024-11-01 18:32:40,"Hoy mi hermana (en primer plano en la foto) me ha reclutado para ir a ayudar a los damnificados por la DANA en las poblaciones al sur de Valencia. Y allá que nos hemos ido con agua, con comida, y con ropa. Ella, yo, y muchos miles de valencianos más.

En la foto, mi hermana y yo cruzando la pasarela peatonal a la altura de La Torre, que es una de las pocas formas de cruzar el nuevo cauce del río, tanto de ida, como de vuelta. En la caminata de ida, impresiona cruzarte con la gente que vuelve con calzado y pantalones cubiertos por el barro, lo cual comienza a dar una idea de lo que encontraremos al llegar. En la caminata de vuelta, todos traeremos barro, en nuestra ropa, y en nuestra mente. 

Lo mejor del día: ver un enorme río de muchas, muchísimas personas que, de motu propio, y de forma desinteresada, llevaban, a los más desfavorecidos, todo aquello que buenamente podían, tan solo porque habían sentido la necesidad de ayudar. Lo peor del día: ver la devastación, que es surrealistamente real, y a las personas que están sufriendo las consecuencias de esa devastación, las cuales constantemente muestran enorme agradecimiento por toda aquella ayuda que les va llegando, por parte de las fuerzas de seguridad, servicios sanitarios y de emergencias, empresas, y por parte de la ciudadanía.",https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.29350-15/465311915_1637163387149782_8622804766314223120_n.jpg?stp=cp6_dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=y-DpU0AOgwcQ7kNvgFKCrY8&_nc_gid=7997a36974814a21973f65f4fe25234a&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzQ5MTg5MTc4MzM4NDMwNDMxMQ%3D%3D.3-ccb7-5&oh=00_AYBlRMS4DLgwpxwcH4gZRLjqXzr_HiCL7ldzm7z13gJJPQ&oe=67A1751D&_nc_sid=8f1549
2024-10-30 21:01:29,"Ayer en las clases del Ciclo Formativo de Grado Superior en Desarrollo de Aplicaciones Multiplataforma en @tamecentroformacion estuvimos construyendo un sistema de compartición de pantalla a través de una red (como en Zoom) - hoy he cogido ese software de clase y lo he modificado para crear un gráfico de anillo representando los colores de lo que aparezca en pantalla, por ejemplo, una película. ¿Con qué película he hecho la prueba que publico?",https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQPtXaOAej4EZBK-vxDeYpo4i3Ak9D-CwQ_spKk5GhRZ4enU8H8nN8cp0XD7l9knoBjVFKmZcm4B7Q7tyU7fhpeADTMML3L_H_wTD-8.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=101&vs=562664666249998_657469198&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83QzREQTE4OEQ4NkNBNTQ1NzA3MUYwRkJCQjI1M0JCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEVjZzeHNzODJNSXZIa0JBQ2E5TEZ6YkRfdENicV9FQUFBRhUCAsgBACgAGAAbABUAACaI0MyU06KqQBUCKAJDMywXQEXmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AYD7N3ESl5I-bK6MFxzFoy5viO1V10CkMsZfZtpFysc2Eg&oe=679D6E8A&_nc_sid=8f1549
2024-10-30 10:13:49,Reprogramación en Python del software de simulación de peces en un acuario que hice hace un par de años en Javascript,https://instagram.fvlc6-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQMG8ItYybOLVlscZzLMdt073hrtuyIKCtZoW3Yahj2ka9WwRs6WRKvzwwk9JK6qBUjlYKhg0NsqXxsnXaW1_O3hlwObu8Wp4alZRiw.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=108&vs=1256074179039246_1450184960&_nc_vs=HBkcFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC85MTRCNzc4QzYyMDY3OThCRkI3Qzk5QjI5NjQ2MkU4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAmxvDm4La2xUAVAigCQzMsF0BOAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYDxxX9E116AvJWU8HtDUwTeRFrzPaCWfkWY5ycGFN5vUw&oe=679D6763&_nc_sid=8f1549
